parameter_index,simulation_index,global_index,timestep,counterfactual_param,counterfactual_value,original_value,gru_prediction,lstm_prediction
4481,1,simulation_results_74.rds,8.0,eir,55.0,371.082129671986,0.62,0.6284
4481,1,simulation_results_74.rds,9.0,eir,55.0,371.082129671986,0.6206,0.627
4481,1,simulation_results_74.rds,10.0,eir,55.0,371.082129671986,0.621,0.6255
4481,1,simulation_results_74.rds,11.0,eir,55.0,371.082129671986,0.621,0.6245
4481,1,simulation_results_74.rds,12.0,eir,55.0,371.082129671986,0.6216,0.623
4481,1,simulation_results_74.rds,13.0,eir,55.0,371.082129671986,0.622,0.6226
4481,1,simulation_results_74.rds,14.0,eir,55.0,371.082129671986,0.623,0.6226
4481,1,simulation_results_74.rds,15.0,eir,55.0,371.082129671986,0.624,0.6226
4481,1,simulation_results_74.rds,16.0,eir,55.0,371.082129671986,0.625,0.6226
4481,1,simulation_results_74.rds,17.0,eir,55.0,371.082129671986,0.627,0.623
4481,1,simulation_results_74.rds,18.0,eir,55.0,371.082129671986,0.629,0.6235
4481,1,simulation_results_74.rds,19.0,eir,55.0,371.082129671986,0.6313,0.624
4481,1,simulation_results_74.rds,20.0,eir,55.0,371.082129671986,0.6333,0.6245
4481,1,simulation_results_74.rds,21.0,eir,55.0,371.082129671986,0.635,0.6245
4481,1,simulation_results_74.rds,22.0,eir,55.0,371.082129671986,0.6357,0.625
4481,1,simulation_results_74.rds,23.0,eir,55.0,371.082129671986,0.636,0.625
4481,1,simulation_results_74.rds,24.0,eir,55.0,371.082129671986,0.636,0.625
4481,1,simulation_results_74.rds,25.0,eir,55.0,371.082129671986,0.636,0.6245
4481,1,simulation_results_74.rds,26.0,eir,55.0,371.082129671986,0.6357,0.6245
4481,1,simulation_results_74.rds,27.0,eir,55.0,371.082129671986,0.635,0.624
4481,1,simulation_results_74.rds,28.0,eir,55.0,371.082129671986,0.634,0.623
4481,1,simulation_results_74.rds,29.0,eir,55.0,371.082129671986,0.6333,0.6226
4481,1,simulation_results_74.rds,30.0,eir,55.0,371.082129671986,0.632,0.6216
4481,1,simulation_results_74.rds,31.0,eir,55.0,371.082129671986,0.631,0.6206
4481,1,simulation_results_74.rds,32.0,eir,55.0,371.082129671986,0.629,0.6196
4481,1,simulation_results_74.rds,33.0,eir,55.0,371.082129671986,0.6274,0.6187
4481,1,simulation_results_74.rds,34.0,eir,55.0,371.082129671986,0.626,0.6177
4481,1,simulation_results_74.rds,35.0,eir,55.0,371.082129671986,0.625,0.617
4481,1,simulation_results_74.rds,36.0,eir,55.0,371.082129671986,0.6245,0.6167
4481,1,simulation_results_74.rds,37.0,eir,55.0,371.082129671986,0.624,0.6167
4481,1,simulation_results_74.rds,38.0,eir,55.0,371.082129671986,0.6245,0.616
4481,1,simulation_results_74.rds,39.0,eir,55.0,371.082129671986,0.625,0.616
4481,1,simulation_results_74.rds,40.0,eir,55.0,371.082129671986,0.626,0.6167
4481,1,simulation_results_74.rds,41.0,eir,55.0,371.082129671986,0.627,0.617
4481,1,simulation_results_74.rds,42.0,eir,55.0,371.082129671986,0.6284,0.6177
4481,1,simulation_results_74.rds,43.0,eir,55.0,371.082129671986,0.63,0.618
4481,1,simulation_results_74.rds,44.0,eir,55.0,371.082129671986,0.631,0.6187
4481,1,simulation_results_74.rds,45.0,eir,55.0,371.082129671986,0.632,0.6196
4481,1,simulation_results_74.rds,46.0,eir,55.0,371.082129671986,0.633,0.62
4481,1,simulation_results_74.rds,47.0,eir,55.0,371.082129671986,0.6333,0.6206
4481,1,simulation_results_74.rds,48.0,eir,55.0,371.082129671986,0.6333,0.6216
4481,1,simulation_results_74.rds,49.0,eir,55.0,371.082129671986,0.6333,0.622
4481,1,simulation_results_74.rds,50.0,eir,55.0,371.082129671986,0.6333,0.6226
4481,1,simulation_results_74.rds,51.0,eir,55.0,371.082129671986,0.633,0.6226
4481,1,simulation_results_74.rds,52.0,eir,55.0,371.082129671986,0.632,0.6226
4481,1,simulation_results_74.rds,53.0,eir,55.0,371.082129671986,0.631,0.622
4481,1,simulation_results_74.rds,54.0,eir,55.0,371.082129671986,0.63,0.6216
4481,1,simulation_results_74.rds,55.0,eir,55.0,371.082129671986,0.6284,0.621
4481,1,simulation_results_74.rds,56.0,eir,55.0,371.082129671986,0.627,0.62
4481,1,simulation_results_74.rds,57.0,eir,55.0,371.082129671986,0.625,0.6187
4481,1,simulation_results_74.rds,58.0,eir,55.0,371.082129671986,0.624,0.6177
4481,1,simulation_results_74.rds,59.0,eir,55.0,371.082129671986,0.6226,0.6167
4481,1,simulation_results_74.rds,60.0,eir,55.0,371.082129671986,0.621,0.6157
4481,1,simulation_results_74.rds,61.0,eir,55.0,371.082129671986,0.62,0.615
4481,1,simulation_results_74.rds,62.0,eir,55.0,371.082129671986,0.619,0.6147
4481,1,simulation_results_74.rds,63.0,eir,55.0,371.082129671986,0.618,0.6147
4481,1,simulation_results_74.rds,64.0,eir,55.0,371.082129671986,0.618,0.6147
4481,1,simulation_results_74.rds,65.0,eir,55.0,371.082129671986,0.6187,0.615
4481,1,simulation_results_74.rds,66.0,eir,55.0,371.082129671986,0.619,0.616
4481,1,simulation_results_74.rds,67.0,eir,55.0,371.082129671986,0.62,0.617
4481,1,simulation_results_74.rds,68.0,eir,55.0,371.082129671986,0.621,0.618
4481,1,simulation_results_74.rds,69.0,eir,55.0,371.082129671986,0.6226,0.6196
4481,1,simulation_results_74.rds,70.0,eir,55.0,371.082129671986,0.6235,0.621
4481,1,simulation_results_74.rds,71.0,eir,55.0,371.082129671986,0.625,0.623
4481,1,simulation_results_74.rds,72.0,eir,55.0,371.082129671986,0.626,0.6245
4481,1,simulation_results_74.rds,73.0,eir,55.0,371.082129671986,0.627,0.626
4481,1,simulation_results_74.rds,74.0,eir,55.0,371.082129671986,0.6274,0.6274
4481,1,simulation_results_74.rds,75.0,eir,55.0,371.082129671986,0.628,0.6284
4481,1,simulation_results_74.rds,76.0,eir,55.0,371.082129671986,0.6284,0.6294
4481,1,simulation_results_74.rds,77.0,eir,55.0,371.082129671986,0.6284,0.6304
4481,1,simulation_results_74.rds,78.0,eir,55.0,371.082129671986,0.6284,0.6313
4481,1,simulation_results_74.rds,79.0,eir,55.0,371.082129671986,0.628,0.632
4481,1,simulation_results_74.rds,80.0,eir,55.0,371.082129671986,0.627,0.632
4481,1,simulation_results_74.rds,81.0,eir,55.0,371.082129671986,0.6265,0.632
4481,1,simulation_results_74.rds,82.0,eir,55.0,371.082129671986,0.6255,0.6313
4481,1,simulation_results_74.rds,83.0,eir,55.0,371.082129671986,0.6245,0.6304
4481,1,simulation_results_74.rds,84.0,eir,55.0,371.082129671986,0.623,0.629
4481,1,simulation_results_74.rds,85.0,eir,55.0,371.082129671986,0.6216,0.6274
4481,1,simulation_results_74.rds,86.0,eir,55.0,371.082129671986,0.62,0.626
4481,1,simulation_results_74.rds,87.0,eir,55.0,371.082129671986,0.618,0.6245
4481,1,simulation_results_74.rds,88.0,eir,55.0,371.082129671986,0.617,0.6235
4481,1,simulation_results_74.rds,89.0,eir,55.0,371.082129671986,0.6167,0.623
4481,1,simulation_results_74.rds,90.0,eir,55.0,371.082129671986,0.616,0.623
4481,1,simulation_results_74.rds,91.0,eir,55.0,371.082129671986,0.6167,0.623
4481,1,simulation_results_74.rds,92.0,eir,55.0,371.082129671986,0.617,0.624
4481,1,simulation_results_74.rds,93.0,eir,55.0,371.082129671986,0.6177,0.625
4481,1,simulation_results_74.rds,94.0,eir,55.0,371.082129671986,0.6187,0.626
4481,1,simulation_results_74.rds,95.0,eir,55.0,371.082129671986,0.6196,0.627
4481,1,simulation_results_74.rds,96.0,eir,55.0,371.082129671986,0.6206,0.6284
4481,1,simulation_results_74.rds,97.0,eir,55.0,371.082129671986,0.6216,0.6294
4481,1,simulation_results_74.rds,98.0,eir,55.0,371.082129671986,0.6226,0.63
4481,1,simulation_results_74.rds,99.0,eir,55.0,371.082129671986,0.6235,0.631
4481,1,simulation_results_74.rds,100.0,eir,55.0,371.082129671986,0.624,0.6313
4481,1,simulation_results_74.rds,101.0,eir,55.0,371.082129671986,0.6245,0.632
4481,1,simulation_results_74.rds,102.0,eir,55.0,371.082129671986,0.6245,0.632
4481,1,simulation_results_74.rds,103.0,eir,55.0,371.082129671986,0.6245,0.632
4481,1,simulation_results_74.rds,104.0,eir,55.0,371.082129671986,0.624,0.6313
4481,1,simulation_results_74.rds,105.0,eir,55.0,371.082129671986,0.6235,0.631
4481,1,simulation_results_74.rds,106.0,eir,55.0,371.082129671986,0.623,0.63
4481,1,simulation_results_74.rds,107.0,eir,55.0,371.082129671986,0.6226,0.629
4481,1,simulation_results_74.rds,108.0,eir,55.0,371.082129671986,0.6216,0.6284
4481,1,simulation_results_74.rds,109.0,eir,55.0,371.082129671986,0.621,0.628
4481,1,simulation_results_74.rds,110.0,eir,55.0,371.082129671986,0.6206,0.628
4481,1,simulation_results_74.rds,111.0,eir,55.0,371.082129671986,0.6196,0.628
4481,1,simulation_results_74.rds,112.0,eir,55.0,371.082129671986,0.619,0.6284
4481,1,simulation_results_74.rds,113.0,eir,55.0,371.082129671986,0.6187,0.6294
4481,1,simulation_results_74.rds,114.0,eir,55.0,371.082129671986,0.6177,0.631
4481,1,simulation_results_74.rds,115.0,eir,55.0,371.082129671986,0.6167,0.6323
4481,1,simulation_results_74.rds,116.0,eir,55.0,371.082129671986,0.616,0.634
4481,1,simulation_results_74.rds,117.0,eir,55.0,371.082129671986,0.6157,0.6353
4481,1,simulation_results_74.rds,118.0,eir,55.0,371.082129671986,0.615,0.636
4481,1,simulation_results_74.rds,119.0,eir,55.0,371.082129671986,0.615,0.6377
4481,1,simulation_results_74.rds,120.0,eir,55.0,371.082129671986,0.616,0.6387
4481,1,simulation_results_74.rds,121.0,eir,55.0,371.082129671986,0.617,0.6396
4481,1,simulation_results_74.rds,122.0,eir,55.0,371.082129671986,0.619,0.64
4481,1,simulation_results_74.rds,123.0,eir,55.0,371.082129671986,0.6216,0.6406
4481,1,simulation_results_74.rds,124.0,eir,55.0,371.082129671986,0.6235,0.6406
4481,1,simulation_results_74.rds,125.0,eir,55.0,371.082129671986,0.626,0.6406
4481,1,simulation_results_74.rds,126.0,eir,55.0,371.082129671986,0.6284,0.6406
4481,1,simulation_results_74.rds,127.0,eir,55.0,371.082129671986,0.6304,0.6406
4481,1,simulation_results_74.rds,128.0,eir,55.0,371.082129671986,0.632,0.64
4481,1,simulation_results_74.rds,129.0,eir,55.0,371.082129671986,0.6333,0.64
4481,1,simulation_results_74.rds,130.0,eir,55.0,371.082129671986,0.635,0.6396
4481,1,simulation_results_74.rds,131.0,eir,55.0,371.082129671986,0.6357,0.639
4481,1,simulation_results_74.rds,132.0,eir,55.0,371.082129671986,0.636,0.639
4481,1,simulation_results_74.rds,133.0,eir,55.0,371.082129671986,0.636,0.639
4481,1,simulation_results_74.rds,134.0,eir,55.0,371.082129671986,0.636,0.6387
4481,1,simulation_results_74.rds,135.0,eir,55.0,371.082129671986,0.636,0.6387
4481,1,simulation_results_74.rds,136.0,eir,55.0,371.082129671986,0.6357,0.6387
4481,1,simulation_results_74.rds,137.0,eir,55.0,371.082129671986,0.6353,0.639
4481,1,simulation_results_74.rds,138.0,eir,55.0,371.082129671986,0.635,0.639
4481,1,simulation_results_74.rds,139.0,eir,55.0,371.082129671986,0.634,0.639
4481,1,simulation_results_74.rds,140.0,eir,55.0,371.082129671986,0.6333,0.6396
4481,1,simulation_results_74.rds,141.0,eir,55.0,371.082129671986,0.633,0.6396
4481,1,simulation_results_74.rds,142.0,eir,55.0,371.082129671986,0.6323,0.64
4481,1,simulation_results_74.rds,143.0,eir,55.0,371.082129671986,0.6323,0.6406
4481,1,simulation_results_74.rds,144.0,eir,55.0,371.082129671986,0.6323,0.6406
4481,1,simulation_results_74.rds,145.0,eir,55.0,371.082129671986,0.6323,0.641
4481,1,simulation_results_74.rds,146.0,eir,55.0,371.082129671986,0.633,0.6416
4481,1,simulation_results_74.rds,147.0,eir,55.0,371.082129671986,0.6333,0.642
4481,1,simulation_results_74.rds,148.0,eir,55.0,371.082129671986,0.6343,0.6426
4481,1,simulation_results_74.rds,149.0,eir,55.0,371.082129671986,0.6353,0.643
4481,1,simulation_results_74.rds,150.0,eir,55.0,371.082129671986,0.636,0.6436
4481,1,simulation_results_74.rds,151.0,eir,55.0,371.082129671986,0.637,0.644
4481,1,simulation_results_74.rds,152.0,eir,55.0,371.082129671986,0.638,0.6445
4481,1,simulation_results_74.rds,153.0,eir,55.0,371.082129671986,0.639,0.645
4481,1,simulation_results_74.rds,154.0,eir,55.0,371.082129671986,0.64,0.6455
4481,1,simulation_results_74.rds,155.0,eir,55.0,371.082129671986,0.6416,0.646
4481,1,simulation_results_74.rds,156.0,eir,55.0,371.082129671986,0.6426,0.6465
4481,1,simulation_results_74.rds,1.0,eir,100.0,371.082129671986,0.7017,0.714
4481,1,simulation_results_74.rds,2.0,eir,100.0,371.082129671986,0.707,0.7153
4481,1,simulation_results_74.rds,3.0,eir,100.0,371.082129671986,0.7095,0.7144
4481,1,simulation_results_74.rds,4.0,eir,100.0,371.082129671986,0.7104,0.7144
4481,1,simulation_results_74.rds,5.0,eir,100.0,371.082129671986,0.711,0.715
4481,1,simulation_results_74.rds,6.0,eir,100.0,371.082129671986,0.711,0.7144
4481,1,simulation_results_74.rds,7.0,eir,100.0,371.082129671986,0.711,0.714
4481,1,simulation_results_74.rds,8.0,eir,100.0,371.082129671986,0.711,0.713
4481,1,simulation_results_74.rds,9.0,eir,100.0,371.082129671986,0.7114,0.712
4481,1,simulation_results_74.rds,10.0,eir,100.0,371.082129671986,0.7114,0.7114
4481,1,simulation_results_74.rds,11.0,eir,100.0,371.082129671986,0.7114,0.7114
4481,1,simulation_results_74.rds,12.0,eir,100.0,371.082129671986,0.7114,0.711
4481,1,simulation_results_74.rds,13.0,eir,100.0,371.082129671986,0.712,0.7114
4481,1,simulation_results_74.rds,14.0,eir,100.0,371.082129671986,0.7124,0.712
4481,1,simulation_results_74.rds,15.0,eir,100.0,371.082129671986,0.713,0.7124
4481,1,simulation_results_74.rds,16.0,eir,100.0,371.082129671986,0.714,0.713
4481,1,simulation_results_74.rds,17.0,eir,100.0,371.082129671986,0.7153,0.714
4481,1,simulation_results_74.rds,18.0,eir,100.0,371.082129671986,0.717,0.715
4481,1,simulation_results_74.rds,19.0,eir,100.0,371.082129671986,0.7188,0.7153
4481,1,simulation_results_74.rds,20.0,eir,100.0,371.082129671986,0.72,0.716
4481,1,simulation_results_74.rds,21.0,eir,100.0,371.082129671986,0.7217,0.716
4481,1,simulation_results_74.rds,22.0,eir,100.0,371.082129671986,0.722,0.716
4481,1,simulation_results_74.rds,23.0,eir,100.0,371.082129671986,0.722,0.716
4481,1,simulation_results_74.rds,24.0,eir,100.0,371.082129671986,0.7217,0.7153
4481,1,simulation_results_74.rds,25.0,eir,100.0,371.082129671986,0.721,0.7153
4481,1,simulation_results_74.rds,26.0,eir,100.0,371.082129671986,0.7207,0.715
4481,1,simulation_results_74.rds,27.0,eir,100.0,371.082129671986,0.7197,0.7144
4481,1,simulation_results_74.rds,28.0,eir,100.0,371.082129671986,0.7188,0.7134
4481,1,simulation_results_74.rds,29.0,eir,100.0,371.082129671986,0.7183,0.7124
4481,1,simulation_results_74.rds,30.0,eir,100.0,371.082129671986,0.7173,0.712
4481,1,simulation_results_74.rds,31.0,eir,100.0,371.082129671986,0.7163,0.711
4481,1,simulation_results_74.rds,32.0,eir,100.0,371.082129671986,0.7144,0.7104
4481,1,simulation_results_74.rds,33.0,eir,100.0,371.082129671986,0.713,0.71
4481,1,simulation_results_74.rds,34.0,eir,100.0,371.082129671986,0.712,0.7095
4481,1,simulation_results_74.rds,35.0,eir,100.0,371.082129671986,0.711,0.709
4481,1,simulation_results_74.rds,36.0,eir,100.0,371.082129671986,0.711,0.709
4481,1,simulation_results_74.rds,37.0,eir,100.0,371.082129671986,0.711,0.709
4481,1,simulation_results_74.rds,38.0,eir,100.0,371.082129671986,0.7114,0.7095
4481,1,simulation_results_74.rds,39.0,eir,100.0,371.082129671986,0.7124,0.71
4481,1,simulation_results_74.rds,40.0,eir,100.0,371.082129671986,0.714,0.7104
4481,1,simulation_results_74.rds,41.0,eir,100.0,371.082129671986,0.7153,0.711
4481,1,simulation_results_74.rds,42.0,eir,100.0,371.082129671986,0.717,0.7114
4481,1,simulation_results_74.rds,43.0,eir,100.0,371.082129671986,0.7183,0.7124
4481,1,simulation_results_74.rds,44.0,eir,100.0,371.082129671986,0.7197,0.7134
4481,1,simulation_results_74.rds,45.0,eir,100.0,371.082129671986,0.7207,0.7144
4481,1,simulation_results_74.rds,46.0,eir,100.0,371.082129671986,0.721,0.715
4481,1,simulation_results_74.rds,47.0,eir,100.0,371.082129671986,0.721,0.716
4481,1,simulation_results_74.rds,48.0,eir,100.0,371.082129671986,0.7217,0.717
4481,1,simulation_results_74.rds,49.0,eir,100.0,371.082129671986,0.721,0.7173
4481,1,simulation_results_74.rds,50.0,eir,100.0,371.082129671986,0.7207,0.7173
4481,1,simulation_results_74.rds,51.0,eir,100.0,371.082129671986,0.72,0.718
4481,1,simulation_results_74.rds,52.0,eir,100.0,371.082129671986,0.7188,0.7173
4481,1,simulation_results_74.rds,53.0,eir,100.0,371.082129671986,0.718,0.717
4481,1,simulation_results_74.rds,54.0,eir,100.0,371.082129671986,0.7163,0.7163
4481,1,simulation_results_74.rds,55.0,eir,100.0,371.082129671986,0.715,0.7153
4481,1,simulation_results_74.rds,56.0,eir,100.0,371.082129671986,0.714,0.7144
4481,1,simulation_results_74.rds,57.0,eir,100.0,371.082129671986,0.7124,0.7134
4481,1,simulation_results_74.rds,58.0,eir,100.0,371.082129671986,0.7114,0.7124
4481,1,simulation_results_74.rds,59.0,eir,100.0,371.082129671986,0.71,0.7114
4481,1,simulation_results_74.rds,60.0,eir,100.0,371.082129671986,0.709,0.711
4481,1,simulation_results_74.rds,61.0,eir,100.0,371.082129671986,0.708,0.7104
4481,1,simulation_results_74.rds,62.0,eir,100.0,371.082129671986,0.7075,0.71
4481,1,simulation_results_74.rds,63.0,eir,100.0,371.082129671986,0.7075,0.71
4481,1,simulation_results_74.rds,64.0,eir,100.0,371.082129671986,0.7075,0.7104
4481,1,simulation_results_74.rds,65.0,eir,100.0,371.082129671986,0.7085,0.711
4481,1,simulation_results_74.rds,66.0,eir,100.0,371.082129671986,0.709,0.712
4481,1,simulation_results_74.rds,67.0,eir,100.0,371.082129671986,0.7104,0.713
4481,1,simulation_results_74.rds,68.0,eir,100.0,371.082129671986,0.7114,0.7144
4481,1,simulation_results_74.rds,69.0,eir,100.0,371.082129671986,0.7124,0.7153
4481,1,simulation_results_74.rds,70.0,eir,100.0,371.082129671986,0.7134,0.717
4481,1,simulation_results_74.rds,71.0,eir,100.0,371.082129671986,0.714,0.7183
4481,1,simulation_results_74.rds,72.0,eir,100.0,371.082129671986,0.715,0.719
4481,1,simulation_results_74.rds,73.0,eir,100.0,371.082129671986,0.7153,0.7207
4481,1,simulation_results_74.rds,74.0,eir,100.0,371.082129671986,0.716,0.721
4481,1,simulation_results_74.rds,75.0,eir,100.0,371.082129671986,0.716,0.722
4481,1,simulation_results_74.rds,76.0,eir,100.0,371.082129671986,0.716,0.7227
4481,1,simulation_results_74.rds,77.0,eir,100.0,371.082129671986,0.716,0.723
4481,1,simulation_results_74.rds,78.0,eir,100.0,371.082129671986,0.7153,0.723
4481,1,simulation_results_74.rds,79.0,eir,100.0,371.082129671986,0.715,0.723
4481,1,simulation_results_74.rds,80.0,eir,100.0,371.082129671986,0.714,0.7227
4481,1,simulation_results_74.rds,81.0,eir,100.0,371.082129671986,0.713,0.722
4481,1,simulation_results_74.rds,82.0,eir,100.0,371.082129671986,0.7124,0.7217
4481,1,simulation_results_74.rds,83.0,eir,100.0,371.082129671986,0.7114,0.721
4481,1,simulation_results_74.rds,84.0,eir,100.0,371.082129671986,0.7104,0.72
4481,1,simulation_results_74.rds,85.0,eir,100.0,371.082129671986,0.7095,0.719
4481,1,simulation_results_74.rds,86.0,eir,100.0,371.082129671986,0.7085,0.7183
4481,1,simulation_results_74.rds,87.0,eir,100.0,371.082129671986,0.7075,0.7173
4481,1,simulation_results_74.rds,88.0,eir,100.0,371.082129671986,0.7075,0.7173
4481,1,simulation_results_74.rds,89.0,eir,100.0,371.082129671986,0.708,0.7173
4481,1,simulation_results_74.rds,90.0,eir,100.0,371.082129671986,0.7085,0.718
4481,1,simulation_results_74.rds,91.0,eir,100.0,371.082129671986,0.7095,0.7188
4481,1,simulation_results_74.rds,92.0,eir,100.0,371.082129671986,0.7104,0.719
4481,1,simulation_results_74.rds,93.0,eir,100.0,371.082129671986,0.7114,0.72
4481,1,simulation_results_74.rds,94.0,eir,100.0,371.082129671986,0.7124,0.721
4481,1,simulation_results_74.rds,95.0,eir,100.0,371.082129671986,0.7134,0.722
4481,1,simulation_results_74.rds,96.0,eir,100.0,371.082129671986,0.7144,0.7227
4481,1,simulation_results_74.rds,97.0,eir,100.0,371.082129671986,0.7153,0.723
4481,1,simulation_results_74.rds,98.0,eir,100.0,371.082129671986,0.716,0.7236
4481,1,simulation_results_74.rds,99.0,eir,100.0,371.082129671986,0.7163,0.724
4481,1,simulation_results_74.rds,100.0,eir,100.0,371.082129671986,0.717,0.7246
4481,1,simulation_results_74.rds,101.0,eir,100.0,371.082129671986,0.717,0.7246
4481,1,simulation_results_74.rds,102.0,eir,100.0,371.082129671986,0.717,0.7246
4481,1,simulation_results_74.rds,103.0,eir,100.0,371.082129671986,0.7163,0.724
4481,1,simulation_results_74.rds,104.0,eir,100.0,371.082129671986,0.7153,0.723
4481,1,simulation_results_74.rds,105.0,eir,100.0,371.082129671986,0.715,0.7217
4481,1,simulation_results_74.rds,106.0,eir,100.0,371.082129671986,0.714,0.7207
4481,1,simulation_results_74.rds,107.0,eir,100.0,371.082129671986,0.713,0.719
4481,1,simulation_results_74.rds,108.0,eir,100.0,371.082129671986,0.712,0.7183
4481,1,simulation_results_74.rds,109.0,eir,100.0,371.082129671986,0.711,0.7173
4481,1,simulation_results_74.rds,110.0,eir,100.0,371.082129671986,0.7095,0.7163
4481,1,simulation_results_74.rds,111.0,eir,100.0,371.082129671986,0.7085,0.7163
4481,1,simulation_results_74.rds,112.0,eir,100.0,371.082129671986,0.707,0.7163
4481,1,simulation_results_74.rds,113.0,eir,100.0,371.082129671986,0.7056,0.717
4481,1,simulation_results_74.rds,114.0,eir,100.0,371.082129671986,0.7046,0.7173
4481,1,simulation_results_74.rds,115.0,eir,100.0,371.082129671986,0.703,0.7183
4481,1,simulation_results_74.rds,116.0,eir,100.0,371.082129671986,0.702,0.7197
4481,1,simulation_results_74.rds,117.0,eir,100.0,371.082129671986,0.702,0.721
4481,1,simulation_results_74.rds,118.0,eir,100.0,371.082129671986,0.702,0.722
4481,1,simulation_results_74.rds,119.0,eir,100.0,371.082129671986,0.703,0.723
4481,1,simulation_results_74.rds,120.0,eir,100.0,371.082129671986,0.705,0.724
4481,1,simulation_results_74.rds,121.0,eir,100.0,371.082129671986,0.707,0.725
4481,1,simulation_results_74.rds,122.0,eir,100.0,371.082129671986,0.709,0.7256
4481,1,simulation_results_74.rds,123.0,eir,100.0,371.082129671986,0.7114,0.7256
4481,1,simulation_results_74.rds,124.0,eir,100.0,371.082129671986,0.714,0.7256
4481,1,simulation_results_74.rds,125.0,eir,100.0,371.082129671986,0.716,0.7256
4481,1,simulation_results_74.rds,126.0,eir,100.0,371.082129671986,0.7173,0.7256
4481,1,simulation_results_74.rds,127.0,eir,100.0,371.082129671986,0.7188,0.725
4481,1,simulation_results_74.rds,128.0,eir,100.0,371.082129671986,0.7197,0.7246
4481,1,simulation_results_74.rds,129.0,eir,100.0,371.082129671986,0.7207,0.7246
4481,1,simulation_results_74.rds,130.0,eir,100.0,371.082129671986,0.721,0.724
4481,1,simulation_results_74.rds,131.0,eir,100.0,371.082129671986,0.721,0.7236
4481,1,simulation_results_74.rds,132.0,eir,100.0,371.082129671986,0.721,0.723
4481,1,simulation_results_74.rds,133.0,eir,100.0,371.082129671986,0.721,0.7227
4481,1,simulation_results_74.rds,134.0,eir,100.0,371.082129671986,0.7207,0.7227
4481,1,simulation_results_74.rds,135.0,eir,100.0,371.082129671986,0.72,0.722
4481,1,simulation_results_74.rds,136.0,eir,100.0,371.082129671986,0.719,0.7217
4481,1,simulation_results_74.rds,137.0,eir,100.0,371.082129671986,0.7183,0.7217
4481,1,simulation_results_74.rds,138.0,eir,100.0,371.082129671986,0.7173,0.721
4481,1,simulation_results_74.rds,139.0,eir,100.0,371.082129671986,0.717,0.7207
4481,1,simulation_results_74.rds,140.0,eir,100.0,371.082129671986,0.716,0.7207
4481,1,simulation_results_74.rds,141.0,eir,100.0,371.082129671986,0.715,0.72
4481,1,simulation_results_74.rds,142.0,eir,100.0,371.082129671986,0.7144,0.72
4481,1,simulation_results_74.rds,143.0,eir,100.0,371.082129671986,0.714,0.72
4481,1,simulation_results_74.rds,144.0,eir,100.0,371.082129671986,0.7134,0.7197
4481,1,simulation_results_74.rds,145.0,eir,100.0,371.082129671986,0.7134,0.72
4481,1,simulation_results_74.rds,146.0,eir,100.0,371.082129671986,0.714,0.72
4481,1,simulation_results_74.rds,147.0,eir,100.0,371.082129671986,0.7144,0.72
4481,1,simulation_results_74.rds,148.0,eir,100.0,371.082129671986,0.715,0.7207
4481,1,simulation_results_74.rds,149.0,eir,100.0,371.082129671986,0.716,0.721
4481,1,simulation_results_74.rds,150.0,eir,100.0,371.082129671986,0.7163,0.7217
4481,1,simulation_results_74.rds,151.0,eir,100.0,371.082129671986,0.7173,0.722
4481,1,simulation_results_74.rds,152.0,eir,100.0,371.082129671986,0.7183,0.7227
4481,1,simulation_results_74.rds,153.0,eir,100.0,371.082129671986,0.7188,0.723
4481,1,simulation_results_74.rds,154.0,eir,100.0,371.082129671986,0.719,0.7236
4481,1,simulation_results_74.rds,155.0,eir,100.0,371.082129671986,0.72,0.724
4481,1,simulation_results_74.rds,156.0,eir,100.0,371.082129671986,0.7207,0.724
4481,1,simulation_results_74.rds,1.0,eir,200.0,371.082129671986,0.798,0.797
4481,1,simulation_results_74.rds,2.0,eir,200.0,371.082129671986,0.795,0.8
4481,1,simulation_results_74.rds,3.0,eir,200.0,371.082129671986,0.7974,0.799
4481,1,simulation_results_74.rds,4.0,eir,200.0,371.082129671986,0.7983,0.799
4481,1,simulation_results_74.rds,5.0,eir,200.0,371.082129671986,0.7983,0.7993
4481,1,simulation_results_74.rds,6.0,eir,200.0,371.082129671986,0.7983,0.7993
4481,1,simulation_results_74.rds,7.0,eir,200.0,371.082129671986,0.798,0.7993
4481,1,simulation_results_74.rds,8.0,eir,200.0,371.082129671986,0.7974,0.7993
4481,1,simulation_results_74.rds,9.0,eir,200.0,371.082129671986,0.797,0.7993
4481,1,simulation_results_74.rds,10.0,eir,200.0,371.082129671986,0.797,0.8
4481,1,simulation_results_74.rds,11.0,eir,200.0,371.082129671986,0.797,0.8003
4481,1,simulation_results_74.rds,12.0,eir,200.0,371.082129671986,0.797,0.801
4481,1,simulation_results_74.rds,13.0,eir,200.0,371.082129671986,0.797,0.802
4481,1,simulation_results_74.rds,14.0,eir,200.0,371.082129671986,0.797,0.803
4481,1,simulation_results_74.rds,15.0,eir,200.0,371.082129671986,0.7974,0.804
4481,1,simulation_results_74.rds,16.0,eir,200.0,371.082129671986,0.7983,0.805
4481,1,simulation_results_74.rds,17.0,eir,200.0,371.082129671986,0.8,0.806
4481,1,simulation_results_74.rds,18.0,eir,200.0,371.082129671986,0.801,0.807
4481,1,simulation_results_74.rds,19.0,eir,200.0,371.082129671986,0.8027,0.8076
